Date,Volume
18-05-2017,21056800
19-05-2017,34483200
20-05-2017,37919700
21-05-2017,36863600
22-05-2017,26580100
23-05-2017,24127600
24-05-2017,45099500
25-05-2017,30627700
26-05-2017,26814400
27-05-2017,21460800
28-05-2017,15029300
29-05-2017,23613300
30-05-2017,32497700
31-05-2017,34707300
01-06-2017,26229400
02-06-2017,21777700
03-06-2017,30901200
04-06-2017,47236500
05-06-2017,83308096
06-06-2017,79011800
07-06-2017,49199900
08-06-2017,54736300
09-06-2017,83641104
10-06-2017,43665700
11-06-2017,13345200
12-06-2017,17552800
13-06-2017,35221400
14-06-2017,38491500
15-06-2017,25267100
16-06-2017,26990000
17-06-2017,13600700
18-06-2017,11416800
19-06-2017,5914570
20-06-2017,16419000
21-06-2017,14188900
22-06-2017,11641300
23-06-2017,26456900
24-06-2017,15585700
25-06-2017,18127500
26-06-2017,11272500
27-06-2017,13033000
28-06-2017,7845880
29-06-2017,18192700
30-06-2017,30177900
01-07-2017,12545400
02-07-2017,16677200
03-07-2017,8603620
04-07-2017,12948500
05-07-2017,15655500
06-07-2017,19817200
07-07-2017,18797000
08-07-2017,16834200
09-07-2017,8535470
10-07-2017,24205600
11-07-2017,30450100
12-07-2017,15838900
13-07-2017,45783200
14-07-2017,58945000
15-07-2017,29589200
16-07-2017,15727500
17-07-2017,11905600
18-07-2017,41518800
19-07-2017,32222500
20-07-2017,18931800
21-07-2017,25233200
22-07-2017,29850100
23-07-2017,15273000
24-07-2017,15151600
25-07-2017,30930100
26-07-2017,25442200
27-07-2017,18601700
28-07-2017,8748030
29-07-2017,22946500
30-07-2017,15375600
31-07-2017,9194440
01-08-2017,11763000
02-08-2017,12364100
03-08-2017,13340100
04-08-2017,14529600
05-08-2017,15181800
06-08-2017,7009320
07-08-2017,6491650
08-08-2017,18898700
09-08-2017,32915500
10-08-2017,16427700
11-08-2017,32431300
12-08-2017,16989800
13-08-2017,11675900
14-08-2017,12415200
15-08-2017,17264200
16-08-2017,30864900
17-08-2017,37567900
18-08-2017,39173000
19-08-2017,23823100
20-08-2017,20856700
21-08-2017,15207600
22-08-2017,22315100
23-08-2017,16574200
24-08-2017,15092300
25-08-2017,9883640
26-08-2017,16410500
27-08-2017,15185200
28-08-2017,11676600
29-08-2017,12302500
30-08-2017,12528300
31-08-2017,13942900
01-09-2017,8036550
02-09-2017,7860650
03-09-2017,33054400
04-09-2017,55629100
05-09-2017,43962800
06-09-2017,23245700
07-09-2017,24866800
08-09-2017,19982500
09-09-2017,18718600
10-09-2017,15264300
11-09-2017,18200800
12-09-2017,18880300
13-09-2017,72843904
14-09-2017,97638704
15-09-2017,81773504
16-09-2017,38421000
17-09-2017,23469700
18-09-2017,30085100
19-09-2017,18658300
20-09-2017,24051100
21-09-2017,29924600
22-09-2017,33544600
23-09-2017,24621700
24-09-2017,24782500
25-09-2017,33582700
26-09-2017,106794000
27-09-2017,44399000
28-09-2017,44352200
29-09-2017,32213400
30-09-2017,26605200
01-10-2017,23348200
02-10-2017,29128500
03-10-2017,30612100
04-10-2017,40783700
05-10-2017,26594300
06-10-2017,22516400
07-10-2017,24435300
08-10-2017,21604200
09-10-2017,17145200
10-10-2017,27791300
11-10-2017,21115100
12-10-2017,17201900
13-10-2017,15206200
14-10-2017,42744400
15-10-2017,49732500
16-10-2017,56552400
17-10-2017,28153700
18-10-2017,27363100
19-10-2017,25200800
20-10-2017,18270500
21-10-2017,23876700
22-10-2017,12284200
23-10-2017,19527000
24-10-2017,16400000
25-10-2017,14200400
26-10-2017,11496200
27-10-2017,13619400
28-10-2017,44013900
29-10-2017,13949300
30-10-2017,25213700
31-10-2017,40465700
01-11-2017,50461300
02-11-2017,41383000
03-11-2017,41302400
04-11-2017,28918900
05-11-2017,17825900
06-11-2017,22067900
07-11-2017,59178200
08-11-2017,67770800
09-11-2017,33963900
10-11-2017,32585200
11-11-2017,31421500
12-11-2017,22612300
13-11-2017,11970100
14-11-2017,21516100
15-11-2017,21497200
16-11-2017,57008000
17-11-2017,52732000
18-11-2017,18456700
19-11-2017,17130100
20-11-2017,18438100
21-11-2017,22811900
22-11-2017,40073700
23-11-2017,35866900
24-11-2017,25730000
25-11-2017,17274900
26-11-2017,16040900
27-11-2017,21699400
28-11-2017,23009600
29-11-2017,22672000
30-11-2017,22877200
01-12-2017,26272600
02-12-2017,23146600
03-12-2017,12493500
04-12-2017,19649200
05-12-2017,20034200
06-12-2017,18467400
07-12-2017,30086400
08-12-2017,21643500
09-12-2017,28882000
10-12-2017,16365200
11-12-2017,12387900
12-12-2017,31181800
13-12-2017,31719000
14-12-2017,22562000
15-12-2017,24805400
16-12-2017,20429800
17-12-2017,12939000
18-12-2017,15021500
19-12-2017,18364700
20-12-2017,24978000
21-12-2017,23847900
22-12-2017,17036000
23-12-2017,21448700
24-12-2017,13957200
25-12-2017,28943700
26-12-2017,38574000
27-12-2017,21469200
28-12-2017,18936500
29-12-2017,33818600
30-12-2017,18815300
31-12-2017,12535500
01-01-2018,18494100
02-01-2018,21223400
03-01-2018,23929100
04-01-2018,29587200
05-01-2018,29064400
06-01-2018,27445500
07-01-2018,19790500
08-01-2018,15019100
09-01-2018,20892300
10-01-2018,19282600
11-01-2018,27180100
12-01-2018,24413700
13-01-2018,16329400
14-01-2018,11089700
15-01-2018,11134300
16-01-2018,16780300
17-01-2018,14241900
18-01-2018,15499400
19-01-2018,15108900
20-01-2018,27003000
21-01-2018,14605000
22-01-2018,11508000
23-01-2018,14423900
24-01-2018,16425000
25-01-2018,18837000
26-01-2018,13829600
27-01-2018,14805000
28-01-2018,14098600
29-01-2018,14730800
30-01-2018,26090500
31-01-2018,20459000
01-02-2018,17752400
02-02-2018,14728100
03-02-2018,18056500
04-02-2018,11131500
05-02-2018,13318400
06-02-2018,23378400
07-02-2018,28353100
08-02-2018,15904800
09-02-2018,14416000
10-02-2018,14017700
11-02-2018,13305300
12-02-2018,12165900
13-02-2018,19912100
14-02-2018,41612000
15-02-2018,43858400
16-02-2018,30980200
17-02-2018,23965300
18-02-2018,20608100
19-02-2018,10600900
20-02-2018,17692500
21-02-2018,15108700
22-02-2018,17344900
23-02-2018,16133100
24-02-2018,13983500
25-02-2018,20488600
26-02-2018,15137600
27-02-2018,34742900
28-02-2018,44533800
01-03-2018,27029800
02-03-2018,21551900
03-03-2018,19033800
04-03-2018,15620400
05-03-2018,44156100
06-03-2018,49154800
07-03-2018,28857600
08-03-2018,36980200
09-03-2018,40301200
10-03-2018,100390000
11-03-2018,41109900
12-03-2018,56405000
13-03-2018,62053900
14-03-2018,28727200
15-03-2018,27486600
16-03-2018,49482600
17-03-2018,27591400
18-03-2018,25187100
19-03-2018,15332500
20-03-2018,22711400
21-03-2018,22930700
22-03-2018,19389800
23-03-2018,18531300
24-03-2018,37199400
25-03-2018,20662200
26-03-2018,16032300
27-03-2018,30592000
28-03-2018,25453600
29-03-2018,24672600
30-03-2018,21635800
31-03-2018,23629100
01-04-2018,18995000
02-04-2018,17722200
03-04-2018,21474100
04-04-2018,21908700
05-04-2018,20128000
06-04-2018,18792100
07-04-2018,42484800
08-04-2018,58533000
09-04-2018,23789600
10-04-2018,20979400
11-04-2018,25433900
12-04-2018,26815400
13-04-2018,27685500
14-04-2018,27091200
15-04-2018,19321100
16-04-2018,29717000
17-04-2018,21617900
18-04-2018,42147200
19-04-2018,60869200
20-04-2018,32275000
21-04-2018,23173800
22-04-2018,23205900
23-04-2018,18406600
24-04-2018,59220700
25-04-2018,61089200
26-04-2018,31808000
27-04-2018,21905400
28-04-2018,31336600
29-04-2018,17142500
30-04-2018,19412600
01-05-2018,20710700
02-05-2018,20575200
03-05-2018,18760400
04-05-2018,17482000
05-05-2018,20962400
06-05-2018,20671400
07-05-2018,25473700
08-05-2018,21192200
09-05-2018,26879200
10-05-2018,23635700
11-05-2018,21215500
12-05-2018,19224700
13-05-2018,17962600
14-05-2018,18478800
15-05-2018,20997800
16-05-2018,19177800
17-05-2018,20144200
18-05-2018,18935400
19-05-2018,20242200
20-05-2018,12712600
21-05-2018,14444700
22-05-2018,19678800
23-05-2018,25009300
24-05-2018,17254100
25-05-2018,25097800
26-05-2018,22363600
27-05-2018,13724100
28-05-2018,14179900
29-05-2018,24713000
30-05-2018,22691300
31-05-2018,19743500
01-06-2018,20488800
02-06-2018,19677900
03-06-2018,16482700
04-06-2018,12999000
05-06-2018,23335900
06-06-2018,27535100
07-06-2018,22999200
08-06-2018,18515300
09-06-2018,17353100
10-06-2018,15912700
11-06-2018,16827300
12-06-2018,17388300
13-06-2018,28198500
14-06-2018,27462600
15-06-2018,25223500
16-06-2018,35901500
17-06-2018,43199600
18-06-2018,22434300
19-06-2018,25258800
20-06-2018,30889800
21-06-2018,25637300
22-06-2018,37808600
23-06-2018,29442500
24-06-2018,25942400
25-06-2018,45717100
26-06-2018,32108800
27-06-2018,46331800
28-06-2018,50808100
29-06-2018,64495900
30-06-2018,78305000
01-07-2018,48598100
02-07-2018,37001100
03-07-2018,101918000
04-07-2018,206162000
05-07-2018,263900000
06-07-2018,151824992
07-07-2018,122687000
08-07-2018,56625100
09-07-2018,51817600
10-07-2018,68224400
11-07-2018,95797904
12-07-2018,107070000
13-07-2018,78477800
14-07-2018,52003000
15-07-2018,38612000
16-07-2018,44213100
17-07-2018,47980100
18-07-2018,51001600
19-07-2018,43783800
20-07-2018,45011100
21-07-2018,53152900
22-07-2018,28200500
23-07-2018,23439400
24-07-2018,27478900
25-07-2018,29362600
26-07-2018,41666900
27-07-2018,106105000
28-07-2018,55179100
29-07-2018,36816600
30-07-2018,40409300
31-07-2018,71701600
01-08-2018,60452200
02-08-2018,54160500
03-08-2018,50714900
04-08-2018,35784100
05-08-2018,66282200
06-08-2018,77762000
07-08-2018,63455800
08-08-2018,57801400
09-08-2018,90917200
10-08-2018,52138900
11-08-2018,110944000
12-08-2018,131969000
13-08-2018,55050600
14-08-2018,130496000
15-08-2018,83121104
16-08-2018,107944000
17-08-2018,47978400
18-08-2018,60220100
19-08-2018,47892700
20-08-2018,75409400
21-08-2018,77639696
22-08-2018,50840400
23-08-2018,47161400
24-08-2018,57157200
25-08-2018,39078500
26-08-2018,116166000
27-08-2018,53591200
28-08-2018,49638600
29-08-2018,51596500
30-08-2018,46889400
31-08-2018,45996600
01-09-2018,36278900
02-09-2018,30096600
03-09-2018,39633800
04-09-2018,38477500
05-09-2018,34522600
06-09-2018,34042500
07-09-2018,87562200
08-09-2018,56993000
09-09-2018,32278000
10-09-2018,35995900
11-09-2018,40450000
12-09-2018,115607000
13-09-2018,173888000
14-09-2018,43945500
15-09-2018,153351008
16-09-2018,120352000
17-09-2018,45319600
18-09-2018,54403900
19-09-2018,46819800
20-09-2018,121720000
21-09-2018,68338000
22-09-2018,91546600
23-09-2018,56247400
24-09-2018,54824800
25-09-2018,59062400
26-09-2018,58147000
27-09-2018,47424400
28-09-2018,59247900
29-09-2018,86125296
30-09-2018,30284400
01-10-2018,37894300
02-10-2018,51656700
03-10-2018,40378700
04-10-2018,45933400
05-10-2018,69285504
06-10-2018,43825000
07-10-2018,49249300
08-10-2018,37076300
09-10-2018,47671100
10-10-2018,55318500
11-10-2018,85130896
12-10-2018,74375600
13-10-2018,67042800
14-10-2018,61911700
15-10-2018,74469800
16-10-2018,74070496
17-10-2018,73093104
18-10-2018,83193600
19-10-2018,76752600
20-10-2018,55711300
21-10-2018,93992096
22-10-2018,89820704
23-10-2018,85385200
24-10-2018,85244896
25-10-2018,67743696
26-10-2018,70798000
27-10-2018,61486000
28-10-2018,41893600
29-10-2018,53033400
30-10-2018,60694700
31-10-2018,74895800
01-11-2018,74955296
02-11-2018,100484000
03-11-2018,90856096
04-11-2018,135384992
05-11-2018,91212496
06-11-2018,85762400
07-11-2018,70311696
08-11-2018,70012304
09-11-2018,81022896
10-11-2018,73969696
11-11-2018,92712896
12-11-2018,74322800
13-11-2018,95259400
14-11-2018,66781700
15-11-2018,65185800
16-11-2018,83528600
17-11-2018,104940000
18-11-2018,58423000
19-11-2018,45947900
20-11-2018,61655400
21-11-2018,66813300
22-11-2018,61444200
23-11-2018,68346704
24-11-2018,52560000
25-11-2018,44650400
26-11-2018,71229400
27-11-2018,68522800
28-11-2018,75411504
29-11-2018,66034100
30-11-2018,60215200
01-12-2018,51235700
02-12-2018,45681200
03-12-2018,38053700
04-12-2018,50634300
05-12-2018,60718000
06-12-2018,59091000
07-12-2018,57858600
08-12-2018,63454700
09-12-2018,49792700
10-12-2018,73478600
11-12-2018,50747500
12-12-2018,70728800
13-12-2018,69060400
14-12-2018,45281000
15-12-2018,54801500
16-12-2018,39392800
17-12-2018,52125900
18-12-2018,55670900
19-12-2018,52810500
20-12-2018,72890096
21-12-2018,68204704
22-12-2018,58804400
23-12-2018,50485400
24-12-2018,68198400
25-12-2018,87091800
26-12-2018,78971904
27-12-2018,93564896
28-12-2018,74064704
29-12-2018,49258500
30-12-2018,69322600
31-12-2018,40660100
01-01-2019,92127000
02-01-2019,59366400
03-01-2019,50407300
04-01-2019,50440800
05-01-2019,72796800
06-01-2019,38364500
07-01-2019,40315000
08-01-2019,55493100
09-01-2019,58956100
10-01-2019,50605200
11-01-2019,59849300
12-01-2019,60845000
13-01-2019,37209000
14-01-2019,28514000
15-01-2019,59171500
16-01-2019,64100300
17-01-2019,86850096
18-01-2019,96027400
19-01-2019,81987904
20-01-2019,42762300
21-01-2019,39657600
22-01-2019,50582500
23-01-2019,65783100
24-01-2019,65231000
25-01-2019,65203800
26-01-2019,164780992
27-01-2019,181199008
28-01-2019,148736992
29-01-2019,87958704
30-01-2019,138450000
31-01-2019,86061800
01-02-2019,60378200
02-02-2019,122020000
03-02-2019,94925296
04-02-2019,68874096
05-02-2019,72138896
06-02-2019,107770000
07-02-2019,80265800
08-02-2019,71301000
09-02-2019,66991900
10-02-2019,82357000
11-02-2019,277084992
12-02-2019,243295008
13-02-2019,186694000
14-02-2019,99223800
15-02-2019,271633984
16-02-2019,363320992
17-02-2019,252718000
18-02-2019,136184992
19-02-2019,174511008
20-02-2019,309944000
21-02-2019,266392992
22-02-2019,253462000
23-02-2019,224316992
24-02-2019,126656000
25-02-2019,109225000
26-02-2019,122134000
27-02-2019,138384992
28-02-2019,142456000
01-03-2019,138980000
02-03-2019,134431008
03-03-2019,112354000
04-03-2019,129512000
05-03-2019,92008400
06-03-2019,130476000
07-03-2019,134960992
08-03-2019,258091008
09-03-2019,141970000
10-03-2019,180536000
11-03-2019,102532000
12-03-2019,107910000
13-03-2019,138172992
14-03-2019,131449000
15-03-2019,98511400
16-03-2019,81673104
17-03-2019,50330200
18-03-2019,74407904
19-03-2019,69465000
20-03-2019,61203300
21-03-2019,94636400
22-03-2019,60491800
23-03-2019,134169000
24-03-2019,69532200
25-03-2019,118184000
26-03-2019,78176496
27-03-2019,225135008
28-03-2019,147460992
29-03-2019,86428400
30-03-2019,60703500
31-03-2019,38456100
01-04-2019,110818000
02-04-2019,121887000
03-04-2019,330932992
04-04-2019,207982000
05-04-2019,125292000
06-04-2019,66127900
07-04-2019,80797296
08-04-2019,82398400
09-04-2019,61194100
10-04-2019,92228096
11-04-2019,102905000
12-04-2019,74514400
13-04-2019,69218000
14-04-2019,43563000
15-04-2019,60851100
16-04-2019,57262300
17-04-2019,58405200
18-04-2019,54443000
19-04-2019,59896600
20-04-2019,50631600
21-04-2019,45301400
22-04-2019,38299400
23-04-2019,72844000
24-04-2019,85349200
25-04-2019,56328200
26-04-2019,136130000
27-04-2019,48856800
28-04-2019,59698300
29-04-2019,86301600
30-04-2019,110398000
01-05-2019,70342400
02-05-2019,75840896
03-05-2019,76923400
04-05-2019,79910800
05-05-2019,159014000
06-05-2019,97942896
07-05-2019,82446800
08-05-2019,78529104
09-05-2019,75032400
10-05-2019,86713000
11-05-2019,64550200
12-05-2019,45016800
13-05-2019,73610800
14-05-2019,72812304
15-05-2019,86920600
16-05-2019,47877700
17-05-2019,59464600
18-05-2019,64963400
19-05-2019,37140300
20-05-2019,48679400
21-05-2019,54796400
22-05-2019,72710896
23-05-2019,82776200
24-05-2019,67085300
25-05-2019,51067000
26-05-2019,35359500
27-05-2019,33977800
28-05-2019,59153800
29-05-2019,49422400
30-05-2019,48722600
31-05-2019,55658600
01-06-2019,56122400
02-06-2019,56357000
03-06-2019,39249800
04-06-2019,46798300
05-06-2019,49801600
06-06-2019,68077504
07-06-2019,56812100
08-06-2019,64071400
09-06-2019,42345900
10-06-2019,39243400
11-06-2019,67481104
12-06-2019,103590000
13-06-2019,92370200
14-06-2019,61620700
15-06-2019,58144600
16-06-2019,39035400
17-06-2019,40298100
18-06-2019,58063600
19-06-2019,65546700
20-06-2019,69381696
21-06-2019,56957300
22-06-2019,55951000
23-06-2019,78556496
24-06-2019,54474600
25-06-2019,62218200
26-06-2019,90378800
27-06-2019,88877104
28-06-2019,96105296
29-06-2019,81145504
30-06-2019,134760992
01-07-2019,100665000
02-07-2019,97064400
03-07-2019,130527000
04-07-2019,84865200
05-07-2019,172808000
06-07-2019,99907696
07-07-2019,53752300
08-07-2019,59902200
09-07-2019,65047100
10-07-2019,79660800
11-07-2019,132429000
12-07-2019,68807800
13-07-2019,63119700
14-07-2019,64622500
15-07-2019,80318096
16-07-2019,62993000
17-07-2019,72038496
18-07-2019,141294000
19-07-2019,108579000
20-07-2019,87363104
21-07-2019,110608000
22-07-2019,154116000
23-07-2019,60802400
24-07-2019,129906000
25-07-2019,76543800
26-07-2019,85919296
27-07-2019,67807600
28-07-2019,54962700
29-07-2019,52601800
30-07-2019,61888600
31-07-2019,68511104
01-08-2019,84070800
02-08-2019,80461904
03-08-2019,127605000
04-08-2019,69547296
05-08-2019,60557900
06-08-2019,106363000
07-08-2019,116218000
08-08-2019,96426096
09-08-2019,80111904
10-08-2019,68705296
11-08-2019,53843100
12-08-2019,57313400
13-08-2019,76571000
14-08-2019,81645600
15-08-2019,75979000
16-08-2019,81580096
17-08-2019,83608200
18-08-2019,78989800
19-08-2019,60524400
20-08-2019,74886400
21-08-2019,99629296
22-08-2019,155576000
23-08-2019,200027008
24-08-2019,275564000
25-08-2019,137727008
26-08-2019,143664992
27-08-2019,123771000
28-08-2019,167308000
29-08-2019,236630000
30-08-2019,199320000
31-08-2019,187474000
01-09-2019,99135104
02-09-2019,147775008
03-09-2019,222184992
04-09-2019,185168000
05-09-2019,344945984
06-09-2019,510199008
07-09-2019,351876000
08-09-2019,279550016
09-09-2019,158715008
10-09-2019,141876992
11-09-2019,115808000
12-09-2019,310928992
13-09-2019,222326000
14-09-2019,168968000
15-09-2019,93063296
16-09-2019,71013600
17-09-2019,82755200
18-09-2019,155095008
19-09-2019,225676992
20-09-2019,105625000
21-09-2019,86728400
22-09-2019,111158000
23-09-2019,116573000
24-09-2019,73588600
25-09-2019,111349000
26-09-2019,120831000
27-09-2019,131958000
28-09-2019,125594000
29-09-2019,68979600
30-09-2019,60851700
01-10-2019,78227296
02-10-2019,164582000
03-10-2019,150110000
04-10-2019,145820992
05-10-2019,201278000
06-10-2019,155064000
07-10-2019,114208000
08-10-2019,111762000
09-10-2019,146007008
10-10-2019,201855008
11-10-2019,407220000
12-10-2019,190452000
13-10-2019,102261000
14-10-2019,67530000
15-10-2019,100607000
16-10-2019,137946000
17-10-2019,89759400
18-10-2019,122277000
19-10-2019,136474000
20-10-2019,99073504
21-10-2019,77423296
22-10-2019,109478000
23-10-2019,186868992
24-10-2019,136100000
25-10-2019,189454000
26-10-2019,330759008
27-10-2019,139960992
28-10-2019,116486000
29-10-2019,131570000
30-10-2019,184956000
31-10-2019,229056992
01-11-2019,368275008
02-11-2019,315739008
03-11-2019,183270000
04-11-2019,134127000
05-11-2019,153656992
06-11-2019,291256000
07-11-2019,332603008
08-11-2019,212283008
09-11-2019,563795968
10-11-2019,283320000
11-11-2019,227176000
12-11-2019,380276992
13-11-2019,245306000
14-11-2019,297804992
15-11-2019,638568000
16-11-2019,706598976
17-11-2019,621302016
18-11-2019,406648000
19-11-2019,286529984
20-11-2019,337391008
21-11-2019,380840992
22-11-2019,248540000
23-11-2019,491038016
24-11-2019,435803008
25-11-2019,303668000
26-11-2019,372535008
27-11-2019,326332000
28-11-2019,298457984
29-11-2019,352968992
30-11-2019,447287008
01-12-2019,289633984
02-12-2019,514187008
03-12-2019,580444032
04-12-2019,436310016
05-12-2019,414784000
06-12-2019,511222016
07-12-2019,317022016
08-12-2019,209312000
09-12-2019,242343008
10-12-2019,215883008
11-12-2019,216182000
12-12-2019,288702016
13-12-2019,351968992
14-12-2019,254827008
15-12-2019,203559008
16-12-2019,183231008
17-12-2019,253206000
18-12-2019,270524000
19-12-2019,288060992
20-12-2019,315108000
21-12-2019,272167008
22-12-2019,249320000
23-12-2019,258951008
24-12-2019,235806000
25-12-2019,242556000
26-12-2019,329631008
27-12-2019,449196992
28-12-2019,527488992
29-12-2019,422705984
30-12-2019,413115008
31-12-2019,713624000
01-01-2020,477337984
02-01-2020,583795968
03-01-2020,933548992
04-01-2020,946035968
05-01-2020,582529984
06-01-2020,1080029952
07-01-2020,1340320000
08-01-2020,1167920000
09-01-2020,915723008
10-01-2020,799489984
11-01-2020,740984000
