Date,Volume
12-01-2020,579635008
13-01-2020,437196000
14-01-2020,731529024
15-01-2020,959044992
16-01-2020,1064729984
17-01-2020,894321024
18-01-2020,1157289984
19-01-2020,961336000
20-01-2020,1147859968
21-01-2020,1942220032
22-01-2020,1378749952
23-01-2020,1725379968
24-01-2020,2406700032
25-01-2020,1763480064
26-01-2020,1700480000
27-01-2020,1147139968
28-01-2020,994625024
29-01-2020,1443970048
30-01-2020,1544829952
31-01-2020,1653180032
01-02-2020,1317030016
02-02-2020,1514950016
03-02-2020,1355120000
04-02-2020,1369309952
05-02-2020,2089609984
06-02-2020,1517709952
07-02-2020,1281170048
08-02-2020,1348950016
09-02-2020,2018889984
10-02-2020,1752400000
11-02-2020,2569530112
12-02-2020,1781200000
13-02-2020,1696560000
14-02-2020,2026259968
15-02-2020,1195190016
16-02-2020,1534509952
17-02-2020,1178659968
18-02-2020,1446840064
19-02-2020,1854189952
20-02-2020,1626579968
21-02-2020,1097939968
22-02-2020,961318976
23-02-2020,982750016
24-02-2020,1161100032
25-02-2020,1663280000
26-02-2020,1489789952
27-02-2020,1183869952
28-02-2020,949979008
29-02-2020,860273024
01-03-2020,779913984
02-03-2020,803747008
03-03-2020,964112000
04-03-2020,985516032
05-03-2020,941566016
06-03-2020,761956992
07-03-2020,917411968
08-03-2020,733329984
09-03-2020,527856000
10-03-2020,1111200000
11-03-2020,1329760000
12-03-2020,1117410048
13-03-2020,835769984
14-03-2020,882502976
15-03-2020,993608000
16-03-2020,1182870016
17-03-2020,1201760000
18-03-2020,1512450048
19-03-2020,1245100032
20-03-2020,2249260032
21-03-2020,1489449984
22-03-2020,1177129984
23-03-2020,1072840000
24-03-2020,866473984
25-03-2020,1460089984
26-03-2020,937404032
27-03-2020,789104000
28-03-2020,1380099968
29-03-2020,803745984
30-03-2020,705942976
31-03-2020,860574976
01-04-2020,1324669952
02-04-2020,1094950016
03-04-2020,804796992
04-04-2020,1002120000
05-04-2020,1945699968
06-04-2020,1105030016
07-04-2020,1482279936
08-04-2020,1752760064
09-04-2020,1468960000
10-04-2020,1515110016
11-04-2020,2021190016
12-04-2020,2219589888
13-04-2020,3159089920
14-04-2020,2463089920
15-04-2020,3258050048
16-04-2020,2272039936
17-04-2020,2553359872
18-04-2020,2941710080
19-04-2020,2975820032
20-04-2020,2109769984
21-04-2020,2800890112
22-04-2020,3764239872
23-04-2020,2369819904
24-04-2020,2037750016
25-04-2020,1727970048
26-04-2020,1511609984
27-04-2020,1537459968
28-04-2020,1959330048
29-04-2020,2486080000
30-04-2020,1937849984
01-05-2020,1944930048
02-05-2020,2599079936
03-05-2020,2722139904
04-05-2020,1933190016
05-05-2020,2987330048
06-05-2020,2697969920
07-05-2020,2172100096
08-05-2020,1844620032
09-05-2020,2700890112
10-05-2020,1386230016
11-05-2020,1679090048
12-05-2020,1557330048
13-05-2020,1864530048
14-05-2020,2219409920
15-05-2020,2716310016
16-05-2020,4148069888
17-05-2020,1818400000
18-05-2020,1239149952
19-05-2020,1943209984
20-05-2020,1563980032
21-05-2020,1213830016
22-05-2020,1411480064
23-05-2020,1194829952
24-05-2020,928113984
25-05-2020,768014976
26-05-2020,1374210048
27-05-2020,1043740032
28-05-2020,1686880000
29-05-2020,1712320000
30-05-2020,1367049984
31-05-2020,1207449984
01-06-2020,1208210048
02-06-2020,1431730048
03-06-2020,1288019968
04-06-2020,1116770048
05-06-2020,1161769984
06-06-2020,1069939968
07-06-2020,906928000
08-06-2020,1313869952
09-06-2020,1968739968
10-06-2020,1597139968
11-06-2020,1222279936
12-06-2020,2791610112
13-06-2020,3615480064
14-06-2020,1669030016
15-06-2020,1976039936
16-06-2020,2008070016
17-06-2020,1821570048
18-06-2020,2399269888
19-06-2020,1780540032
20-06-2020,2354429952
21-06-2020,2207099904
22-06-2020,2034630016
23-06-2020,2401840128
24-06-2020,2735699968
25-06-2020,1966989952
26-06-2020,1905040000
27-06-2020,1710130048
28-06-2020,1403920000
29-06-2020,2859040000
30-06-2020,1772150016
01-07-2020,2311379968
02-07-2020,2870320128
03-07-2020,4653770240
04-07-2020,3369860096
05-07-2020,2483800064
06-07-2020,2380410112
07-07-2020,3111899904
08-07-2020,2326340096
09-07-2020,4602200064
10-07-2020,3226249984
11-07-2020,5208249856
12-07-2020,4908680192
13-07-2020,8957349888
14-07-2020,6263249920
15-07-2020,3197110016
16-07-2020,4200880128
17-07-2020,5123809792
18-07-2020,4651670016
19-07-2020,3667190016
20-07-2020,3149319936
21-07-2020,3488450048
22-07-2020,4277609984
23-07-2020,3633530112
24-07-2020,4225179904
25-07-2020,5058610176
26-07-2020,4342060032
27-07-2020,5475579904
28-07-2020,5653320192
29-07-2020,6348819968
30-07-2020,11568799744
31-07-2020,8310689792
01-08-2020,6783119872
02-08-2020,5138500096
03-08-2020,6608309760
04-08-2020,6132409856
05-08-2020,6895260160
06-08-2020,12656300032
07-08-2020,17950699520
08-08-2020,21135998976
09-08-2020,13911300096
10-08-2020,13433299968
11-08-2020,12153900032
12-08-2020,14603799552
13-08-2020,12976900096
14-08-2020,13777399808
15-08-2020,14309999616
16-08-2020,12740599808
17-08-2020,13314599936
18-08-2020,14839499776
19-08-2020,16894499840
20-08-2020,22149699584
21-08-2020,16516599808
22-08-2020,22197999616
23-08-2020,13086000128
24-08-2020,11572299776
25-08-2020,10664699904
26-08-2020,13454300160
27-08-2020,12487600128
28-08-2020,12336499712
29-08-2020,13025500160
30-08-2020,14452599808
31-08-2020,12136299520
01-09-2020,10291200000
02-09-2020,16846600192
03-09-2020,16871900160
04-09-2020,21783199744
05-09-2020,23840899072
06-09-2020,18314600448
07-09-2020,15866000384
08-09-2020,18413899776
09-09-2020,16659999744
10-09-2020,18500800512
11-09-2020,16534099968
12-09-2020,12065699840
13-09-2020,12763599872
14-09-2020,11084099584
15-09-2020,12750799872
16-09-2020,18853799936
17-09-2020,18830600192
18-09-2020,15020399616
19-09-2020,10740400128
20-09-2020,11801700352
21-09-2020,9935179776
22-09-2020,10537400320
23-09-2020,9660609536
24-09-2020,9940989952
25-09-2020,8873169920
26-09-2020,9746199552
27-09-2020,7583269888
28-09-2020,8350360064
29-09-2020,7107359744
30-09-2020,8637859840
01-10-2020,8041160192
02-10-2020,9959400448
03-10-2020,12726899712
04-10-2020,7263790080
05-10-2020,7073549824
06-10-2020,9285289984
07-10-2020,13999800320
08-10-2020,9169280000
09-10-2020,9346750464
10-10-2020,6784820224
11-10-2020,7780960256
12-10-2020,6122189824
13-10-2020,6256439808
14-10-2020,5696719872
15-10-2020,7909819904
16-10-2020,9062540288
17-10-2020,7296159744
18-10-2020,8660880384
19-10-2020,8744009728
20-10-2020,7652089856
21-10-2020,9926540288
22-10-2020,9405339648
23-10-2020,8040079872
24-10-2020,7739500032
25-10-2020,6917929984
26-10-2020,5706939904
27-10-2020,7287690240
28-10-2020,6966179840
29-10-2020,6936189952
30-10-2020,7317279744
31-10-2020,7620590080
01-11-2020,6690570240
02-11-2020,6084149760
03-11-2020,6468539904
04-11-2020,6832169984
05-11-2020,8797910016
06-11-2020,7186089984
07-11-2020,8704190464
08-11-2020,5386319872
09-11-2020,6296370176
10-11-2020,6457399808
11-11-2020,5991139840
12-11-2020,6438230016
13-11-2020,6834429952
14-11-2020,5289379840
15-11-2020,4426149888
16-11-2020,6639190016
17-11-2020,6729110016
18-11-2020,6361789952
19-11-2020,6043129856
20-11-2020,5530390016
21-11-2020,5954120192
22-11-2020,5664600064
23-11-2020,4569880064
24-11-2020,5921039872
25-11-2020,5378250240
26-11-2020,4935289856
27-11-2020,6361229824
28-11-2020,6289509888
29-11-2020,4553269760
30-11-2020,4532100096
01-12-2020,4333440000
02-12-2020,5499700224
03-12-2020,4936000000
04-12-2020,5639320064
05-12-2020,3766810112
06-12-2020,3976610048
07-12-2020,3652499968
08-12-2020,4894060032
09-12-2020,4272750080
10-12-2020,4641889792
11-12-2020,8906250240
12-12-2020,7764460032
13-12-2020,5191430144
14-12-2020,5244480000
15-12-2020,5631309824
16-12-2020,6900879872
17-12-2020,6529909760
18-12-2020,7063209984
19-12-2020,8438110208
20-12-2020,7548550144
21-12-2020,6629899776
22-12-2020,6925190144
23-12-2020,10678800384
24-12-2020,11083100160
25-12-2020,8970559488
26-12-2020,7566289920
27-12-2020,7805479936
28-12-2020,8853000192
29-12-2020,8673920000
30-12-2020,7713019904
31-12-2020,7558159872
01-01-2021,10207299584
02-01-2021,8217829888
03-01-2021,7651939840
04-01-2021,7222280192
05-01-2021,7394019840
06-01-2021,7415869952
07-01-2021,7226890240
08-01-2021,6906699776
09-01-2021,8488520192
10-01-2021,6821380096
11-01-2021,5866379776
12-01-2021,7364149760
13-01-2021,6705710080
14-01-2021,6760220160
15-01-2021,5862530048
16-01-2021,5764190208
17-01-2021,4712399872
18-01-2021,5191059968
19-01-2021,5154990080
20-01-2021,5137010176
21-01-2021,6491120128
22-01-2021,6049220096
23-01-2021,4867829760
24-01-2021,4051539968
25-01-2021,4056519936
26-01-2021,5040600064
27-01-2021,5662660096
28-01-2021,4922540032
29-01-2021,5127130112
30-01-2021,4921460224
31-01-2021,4939299840
01-02-2021,4851760128
02-02-2021,4993169920
03-02-2021,4961739776
04-02-2021,4692259840
05-02-2021,4485799936
06-02-2021,4227579904
07-02-2021,3845220096
08-02-2021,5804839936
09-02-2021,4745269760
10-02-2021,4654380032
11-02-2021,5052349952
12-02-2021,5138710016
13-02-2021,3955389952
14-02-2021,3194170112
15-02-2021,3104019968
16-02-2021,4039200000
17-02-2021,4057029888
18-02-2021,3888640000
19-02-2021,3529129984
20-02-2021,5079810048
21-02-2021,3431360000
22-02-2021,4566909952
23-02-2021,5500810240
24-02-2021,3279759872
25-02-2021,3296219904
26-02-2021,3467800064
27-02-2021,3966230016
28-02-2021,4543860224
01-03-2021,4788259840
02-03-2021,4396930048
03-03-2021,4672309760
04-03-2021,4176689920
05-03-2021,4999240192
06-03-2021,4313959936
07-03-2021,3961080064
08-03-2021,3386210048
09-03-2021,3718129920
10-03-2021,4052430080
11-03-2021,3644859904
12-03-2021,3770170112
13-03-2021,3805400064
14-03-2021,2923670016
15-03-2021,3285459968
16-03-2021,4725799936
17-03-2021,5961950208
18-03-2021,6103410176
19-03-2021,5111629824
20-03-2021,4936869888
21-03-2021,3726609920
22-03-2021,3695460096
23-03-2021,5132480000
24-03-2021,7277689856
25-03-2021,5845400064
26-03-2021,4899089920
27-03-2021,5195879936
28-03-2021,3988750080
29-03-2021,4107190016
30-03-2021,5551400000
31-03-2021,5287530000
01-04-2021,4797620000
02-04-2021,4214110000
03-04-2021,4627150000
04-04-2021,4268390000
05-04-2021,3679110000
06-04-2021,3925900000
07-04-2021,4682800000
08-04-2021,5064430000
09-04-2021,4267040000
10-04-2021,4528680000
11-04-2021,4047850000
12-04-2021,5665250000
13-04-2021,4083980000
14-04-2021,5301700000
15-04-2021,4895450000
16-04-2021,4328420000
17-04-2021,4992990000
18-04-2021,3984520000
19-04-2021,3311170000
20-04-2021,3665100000
21-04-2021,3377180000
22-04-2021,4668110000
23-04-2021,3426180000
24-04-2021,4097820000
25-04-2021,3312600000
26-04-2021,3295500000
27-04-2021,4019000000
28-04-2021,4659940000
29-04-2021,4145880000
30-04-2021,4463250000
01-05-2021,4495650000
02-05-2021,4116050000
03-05-2021,4329540000
04-05-2021,4087760000
05-05-2021,4273640000
06-05-2021,5800460000
07-05-2021,5523470000
08-05-2021,4264680000
09-05-2021,3835060000
10-05-2021,3671890000
11-05-2021,3714100000
12-05-2021,3849910000
13-05-2021,4064230000
14-05-2021,4210910000
15-05-2021,4076220000
16-05-2021,3216300000
17-05-2021,3273730000
18-05-2021,3910780000
19-05-2021,4180090000
20-05-2021,4431340000
21-05-2021,4348110000
22-05-2021,6531940000
23-05-2021,4509660000
24-05-2021,4197500000
25-05-2021,4177310000
26-05-2021,4726180000
27-05-2021,4437300000
28-05-2021,4606810000
29-05-2021,5014430000
30-05-2021,4363690000
31-05-2021,4002280000
01-06-2021,4000970000
02-06-2021,3979260000
03-06-2021,3887310000
04-06-2021,3838410000
05-06-2021,3671500000
06-06-2021,3259740000
07-06-2021,3306630000
08-06-2021,3979460000
09-06-2021,3580810000
10-06-2021,3787650000
11-06-2021,5181640000
12-06-2021,3783500000
13-06-2021,3064030000
14-06-2021,3085320000
15-06-2021,7370770000
16-06-2021,4074800000
17-06-2021,4088420000
18-06-2021,3924080000
19-06-2021,3578870000
20-06-2021,3379130000
21-06-2021,3253610000
22-06-2021,3672860000
23-06-2021,3716150000
24-06-2021,3424670000
25-06-2021,3230550000
26-06-2021,3306050000
27-06-2021,3393250000
28-06-2021,3445190000
29-06-2021,4199910000
30-06-2021,3781100000
01-07-2021,4191240000
02-07-2021,3789400000
03-07-2021,4234870000
04-07-2021,3658640000
05-07-2021,4390020000
06-07-2021,4174800000
07-07-2021,4700040000
08-07-2021,4941260000
09-07-2021,4665260000
10-07-2021,4346820000
11-07-2021,3705320000
12-07-2021,3939060000
13-07-2021,4295770000
14-07-2021,4503800000
15-07-2021,7398940000
16-07-2021,7032140000
17-07-2021,5279320000
18-07-2021,4303150000
19-07-2021,4159680000
20-07-2021,7039560000
21-07-2021,8428290000
22-07-2021,6120120000
23-07-2021,4569370000
24-07-2021,4871490000
25-07-2021,4679500000
26-07-2021,6825640000
27-07-2021,6476900000
28-07-2021,5998720000
29-07-2021,7280280000
30-07-2021,6503347767
31-07-2021,6048016717
01-08-2021,5375314093
02-08-2021,5262697895
03-08-2021,5089570994
04-08-2021,5028069239
05-08-2021,5302481574
06-08-2021,5878333109
07-08-2021,6835615448
08-08-2021,5305024497
09-08-2021,4947372847
10-08-2021,5020968740
11-08-2021,4696765188
12-08-2021,4139364829
13-08-2021,4343372456
14-08-2021,4372763663
15-08-2021,3551763561
16-08-2021,3744248994
17-08-2021,5409247918
18-08-2021,5911325473
19-08-2021,6810689119
20-08-2021,8927129279
21-08-2021,7206015706
22-08-2021,5605823233
23-08-2021,6151275490
24-08-2021,7240968501
25-08-2021,6158207293
26-08-2021,5326547918
27-08-2021,5130222366
28-08-2021,5631554348
29-08-2021,4991655917
30-08-2021,4770578575
31-08-2021,4661840806
01-09-2021,4324200990
02-09-2021,5244856836
03-09-2021,4530215219
04-09-2021,4847965467
05-09-2021,5137609824
06-09-2021,5597027440
07-09-2021,5228625637
08-09-2021,5306593305
09-09-2021,5115905225
10-09-2021,6874143796
11-09-2021,5538712865
12-09-2021,4778170883
13-09-2021,4681302466
14-09-2021,5651384490
15-09-2021,5537192302
16-09-2021,5394457145
17-09-2021,5464420383
18-09-2021,5002961727
19-09-2021,5955691380
20-09-2021,5582489560
21-09-2021,5004347059
22-09-2021,5313623556
23-09-2021,5433755649
24-09-2021,5262869046
25-09-2021,5265847539
26-09-2021,5098183235
27-09-2021,5570752966
28-09-2021,6908930483
29-09-2021,5897159493
30-09-2021,5955112627
01-10-2021,5831198271
02-10-2021,5422926707
03-10-2021,5071623601
04-10-2021,5043937584
05-10-2021,5332718886
06-10-2021,5227549545
07-10-2021,5482196038
08-10-2021,5004962683
09-10-2021,7735623101
10-10-2021,6158833645
11-10-2021,6282256903
12-10-2021,6277056434
13-10-2021,6480384532
14-10-2021,6438903823
15-10-2021,6271044418
16-10-2021,6091952231
17-10-2021,5934744052
18-10-2021,7039512503
19-10-2021,9908216640
20-10-2021,9933626655
21-10-2021,8693373948
22-10-2021,7775128102
23-10-2021,7826525254
24-10-2021,8922258316
25-10-2021,10794227451
26-10-2021,9318796067
27-10-2021,7931218996
28-10-2021,8301309684
29-10-2021,8399767798
30-10-2021,7661247975
31-10-2021,7578786076
01-11-2021,7253558152
02-11-2021,9029175788
03-11-2021,10174126415
04-11-2021,9175291529
05-11-2021,9584165519
06-11-2021,10638638944
07-11-2021,10796103518
08-11-2021,9713267607
09-11-2021,10125901903
10-11-2021,9809887079
11-11-2021,9469184841
12-11-2021,10480789570
13-11-2021,9394210605
14-11-2021,9856166973
15-11-2021,8221625400
16-11-2021,9646954186
17-11-2021,9344919956
18-11-2021,10175916388
19-11-2021,10831212662
20-11-2021,9252935969
21-11-2021,9578850549
22-11-2021,9144851065
23-11-2021,10359818883
24-11-2021,10707678815
25-11-2021,10897131934
26-11-2021,9353915899
27-11-2021,10918665557
28-11-2021,9732688060
29-11-2021,9045122443
30-11-2021,10157794171
01-12-2021,21315047816
02-12-2021,22899891582
03-12-2021,18251810240
04-12-2021,16837325387
05-12-2021,16929795194
06-12-2021,16655416140
07-12-2021,17154113634
08-12-2021,14722104361
09-12-2021,15504590933
10-12-2021,16555616019
11-12-2021,13675206312
12-12-2021,10823289598
13-12-2021,10391952498
14-12-2021,12290155061
15-12-2021,11618660197
16-12-2021,12438480677
17-12-2021,13256489918
18-12-2021,13780238655
19-12-2021,13169647522
20-12-2021,13731844223
21-12-2021,14601631648
22-12-2021,15867308108
23-12-2021,17048033399
24-12-2021,15330283408
25-12-2021,16812108040
26-12-2021,13111274675
27-12-2021,12819992056
28-12-2021,13735490672
29-12-2021,13878964574
30-12-2021,13679528236
31-12-2021,14644460907
01-01-2022,18720780006
02-01-2022,17567780766
03-01-2022,14808830723
04-01-2022,15737171804
05-01-2022,18026409033
06-01-2022,15320605300
07-01-2022,16784645411
08-01-2022,19419875368
09-01-2022,28867562329
10-01-2022,27773333680
11-01-2022,28677672181
12-01-2022,32031452227
13-01-2022,28344112920
14-01-2022,33167197581
15-01-2022,30066644905
16-01-2022,21354286562
17-01-2022,25902422040
18-01-2022,23843404340
19-01-2022,25127245056
20-01-2022,24719473175
21-01-2022,24457107820
22-01-2022,25919126991
23-01-2022,22256813107
24-01-2022,26677970091
25-01-2022,27949839564
26-01-2022,24226919267
27-01-2022,23473479966
28-01-2022,29246528551
29-01-2022,25365190957
30-01-2022,22488303544
31-01-2022,20266216022
01-02-2022,22004511436
02-02-2022,24609731549
03-02-2022,21760923463
04-02-2022,19474611077
05-02-2022,19141423231
06-02-2022,16522722810
07-02-2022,16610726547
08-02-2022,18689275117
09-02-2022,17107279932
10-02-2022,19034432883
11-02-2022,18669407147
12-02-2022,19831162906
13-02-2022,18371033226
14-02-2022,23348550311
15-02-2022,15562951919
16-02-2022,15848210536
17-02-2022,15546809946
18-02-2022,17846823784
19-02-2022,20624008643
20-02-2022,29995204861
21-02-2022,20998326502
22-02-2022,19271652365
23-02-2022,24879684533
24-02-2022,45105733173
25-02-2022,39977475223
26-02-2022,35087757766
27-02-2022,29923961128
28-02-2022,27256473494
01-03-2022,29378589324
02-03-2022,31015895223
03-03-2022,30796494294
04-03-2022,25920294033
05-03-2022,23838480210
06-03-2022,21092024306
07-03-2022,19369044277
08-03-2022,23482551458
09-03-2022,28167921523
10-03-2022,33627574244
11-03-2022,28595327690
12-03-2022,23534692797
13-03-2022,21042616384
14-03-2022,22486000001
15-03-2022,25384047207
16-03-2022,24151199070
17-03-2022,24569921549
18-03-2022,25187024648
19-03-2022,20727426310
20-03-2022,20206615155
21-03-2022,17130580467
22-03-2022,16334414913
23-03-2022,17851916995
24-03-2022,17398734322
25-03-2022,15821952090
26-03-2022,14495714483
27-03-2022,16817809536
28-03-2022,13738687093
29-03-2022,13791445323
30-03-2022,13829811132
31-03-2022,16631520648
01-04-2022,17165337858
02-04-2022,17489094082
03-04-2022,15352685061
04-04-2022,16530894787
05-04-2022,23875988832
06-04-2022,23635107660
07-04-2022,22194988641
08-04-2022,19481591730
09-04-2022,18339989960
10-04-2022,18125355447
11-04-2022,15774371518
12-04-2022,13647198229
13-04-2022,16681503537
14-04-2022,19990838300
15-04-2022,22899115082
16-04-2022,20228207096
17-04-2022,13778035685
18-04-2022,12999813869
19-04-2022,16038264603
20-04-2022,15053082175
21-04-2022,19473084768
22-04-2022,17097508856
23-04-2022,15627023886
24-04-2022,15451030650
25-04-2022,14153856610
26-04-2022,18438654080
27-04-2022,14762609503
28-04-2022,17603790323
29-04-2022,17045878501
30-04-2022,13595263986
01-05-2022,11454806419
02-05-2022,11445355859
03-05-2022,17248102294
04-05-2022,19384917989
05-05-2022,16742664769
06-05-2022,14551239508
07-05-2022,19536574783
08-05-2022,15307366476
09-05-2022,13670567493
10-05-2022,17595943368
11-05-2022,14906809639
12-05-2022,15428063426
13-05-2022,15323563925
14-05-2022,14109864675
15-05-2022,13468713124
16-05-2022,12043433567
17-05-2022,15160167779
18-05-2022,15304603363
19-05-2022,16169268880
20-05-2022,19937691247
21-05-2022,14734189639
22-05-2022,13425266806
23-05-2022,13199651698
24-05-2022,15144925408
25-05-2022,25002886689
26-05-2022,21744728353
27-05-2022,19258205289
28-05-2022,16408941156
29-05-2022,14141152736
30-05-2022,13034629109
31-05-2022,17115474183
01-06-2022,15305343413
02-06-2022,13125712443
03-06-2022,13668823409
04-06-2022,13139456229
05-06-2022,12200497197
06-06-2022,13160830305
07-06-2022,18009742607
08-06-2022,15592264032
09-06-2022,19384942333
10-06-2022,17618660671
11-06-2022,19604381101
12-06-2022,14532641605
13-06-2022,13808286059
14-06-2022,15151387859
