Date,Volume
15-06-2022,15220412632
16-06-2022,16071646996
17-06-2022,14313052244
18-06-2022,15651592610
19-06-2022,13797825640
20-06-2022,15504249442
21-06-2022,15868748866
22-06-2022,16803377857
23-06-2022,21942878958
24-06-2022,16268708849
25-06-2022,28705065488
26-06-2022,44496255609
27-06-2022,32593129501
28-06-2022,30948255332
29-06-2022,28426779937
30-06-2022,27706531577
01-07-2022,26583653947
02-07-2022,24324691031
03-07-2022,21242676385
04-07-2022,21132220847
05-07-2022,26170255634
06-07-2022,26198609048
07-07-2022,23133895765
08-07-2022,22700383839
09-07-2022,24333037836
10-07-2022,17578630606
11-07-2022,20587919881
12-07-2022,20265510765
13-07-2022,20309769107
14-07-2022,17545755405
15-07-2022,19084739975
16-07-2022,21796856471
17-07-2022,16495389808
18-07-2022,18668638897
19-07-2022,21579470673
20-07-2022,21083613816
21-07-2022,20764300437
22-07-2022,22514243371
23-07-2022,34242315785
24-07-2022,21008924418
25-07-2022,30433517289
26-07-2022,42685231262
27-07-2022,21129505542
28-07-2022,23991412764
29-07-2022,19050116751
30-07-2022,19709695456
31-07-2022,17158194786
01-08-2022,18720708479
02-08-2022,17082040706
03-08-2022,14797485769
04-08-2022,21664240918
05-08-2022,18816085231
06-08-2022,18104466307
07-08-2022,15453520564
08-08-2022,15409908086
09-08-2022,17872021272
10-08-2022,18249031195
11-08-2022,16350490689
12-08-2022,18927080224
13-08-2022,17125736940
14-08-2022,17137029730
15-08-2022,16881129804
16-08-2022,20213265950
17-08-2022,22363804217
18-08-2022,31836522778
19-08-2022,25904604416
20-08-2022,22633815180
21-08-2022,19312552168
22-08-2022,23134537956
23-08-2022,27831788041
24-08-2022,22991622105
25-08-2022,21559505149
26-08-2022,22787010034
27-08-2022,22777360996
28-08-2022,21365673026
29-08-2022,22445257702
30-08-2022,22874131672
31-08-2022,21167946112
01-09-2022,18565664997
02-09-2022,20802083465
03-09-2022,28111481032
04-09-2022,18444271275
05-09-2022,19725074095
06-09-2022,23276261598
07-09-2022,28767291327
08-09-2022,31672559265
09-09-2022,24045990466
10-09-2022,28714583844
11-09-2022,25521165085
12-09-2022,22903438381
13-09-2022,22482910688
14-09-2022,44841784107
15-09-2022,40102834650
16-09-2022,31313981931
17-09-2022,36372139320
18-09-2022,32337772627
19-09-2022,34217320471
20-09-2022,26422375678
21-09-2022,24097418512
22-09-2022,22600204051
23-09-2022,25770680779
24-09-2022,24397913026
25-09-2022,19647331549
26-09-2022,22177678796
27-09-2022,28647338393
28-09-2022,34398744403
29-09-2022,30682598115
30-09-2022,32378792851
01-10-2022,29432489719
02-10-2022,25922656496
03-10-2022,30835736946
04-10-2022,30934096509
05-10-2022,29893183716
06-10-2022,35222060874
07-10-2022,37628823716
08-10-2022,34522718159
09-10-2022,35172043762
10-10-2022,35807884663
11-10-2022,39386548075
12-10-2022,37648059389
13-10-2022,43444303830
14-10-2022,49356071373
15-10-2022,43338264162
16-10-2022,43865054831
17-10-2022,43374780305
18-10-2022,45998298413
19-10-2022,47271023953
20-10-2022,46992019710
21-10-2022,44925260237
22-10-2022,40930547513
23-10-2022,35838025154
24-10-2022,41185185761
25-10-2022,45080496648
26-10-2022,42515259129
27-10-2022,50420050762
28-10-2022,45470195695
29-10-2022,44605450443
30-10-2022,35792392544
31-10-2022,35349164300
01-11-2022,42857674409
02-11-2022,42386715821
03-11-2022,34746706368
04-11-2022,39698054597
05-11-2022,40826885651
06-11-2022,36216930370
07-11-2022,39973102121
08-11-2022,46936995808
09-11-2022,42213940994
10-11-2022,38682762605
11-11-2022,53980357243
12-11-2022,74156772075
13-11-2022,36154506008
14-11-2022,33997889639
15-11-2022,45368026430
16-11-2022,38622642935
17-11-2022,37878801016
18-11-2022,51000731797
19-11-2022,54442976103
20-11-2022,42494390880
21-11-2022,40099664740
22-11-2022,46491916000
23-11-2022,48221910672
24-11-2022,44590107888
25-11-2022,35319797642
26-11-2022,34585598367
27-11-2022,34885225901
28-11-2022,28373690931
29-11-2022,37101651525
30-11-2022,32786468812
01-12-2022,40346426266
02-12-2022,47660646124
03-12-2022,38976504903
04-12-2022,33185988584
05-12-2022,29510409856
06-12-2022,46896904615
07-12-2022,44243482668
08-12-2022,37563249549
09-12-2022,34815139178
10-12-2022,43622840992
11-12-2022,31222085946
12-12-2022,35759567632
13-12-2022,38619308647
14-12-2022,34110434052
15-12-2022,32288311031
16-12-2022,46783242377
17-12-2022,32513423567
18-12-2022,32447188386
19-12-2022,31311210215
20-12-2022,37747113936
21-12-2022,32589741511
22-12-2022,33249153866
23-12-2022,43500782316
24-12-2022,34636526286
25-12-2022,32941541447
26-12-2022,33070154491
27-12-2022,36162144725
28-12-2022,33187959921
29-12-2022,60201052203
30-12-2022,66964629541
31-12-2022,44068389997
01-01-2023,40134388683
02-01-2023,47101785174
03-01-2023,45718796276
04-01-2023,43148462663
05-01-2023,49371886931
06-01-2023,61112700562
07-01-2023,51780748042
08-01-2023,46566121841
09-01-2023,63325279337
10-01-2023,57119858802
11-01-2023,42142717533
12-01-2023,45558144023
13-01-2023,56426907637
14-01-2023,48158802327
15-01-2023,36164766408
16-01-2023,40084250663
17-01-2023,41827139896
18-01-2023,39254288955
19-01-2023,36546239703
20-01-2023,39326160532
21-01-2023,29810773699
22-01-2023,27727866812
23-01-2023,32518803300
24-01-2023,31288157264
25-01-2023,29584186947
26-01-2023,32740536902
27-01-2023,34367073114
28-01-2023,32896642044
29-01-2023,32722975141
30-01-2023,27773290299
31-01-2023,35198901068
01-02-2023,39137252109
02-02-2023,25007459262
03-02-2023,25921805072
04-02-2023,23509628646
05-02-2023,20438419222
06-02-2023,25015250846
07-02-2023,21486346312
08-02-2023,23717842783
09-02-2023,25706567601
10-02-2023,30247143440
11-02-2023,22610564515
12-02-2023,17564322315
13-02-2023,18991732746
14-02-2023,26699704768
15-02-2023,21565537209
16-02-2023,20177709879
17-02-2023,17770083003
18-02-2023,19632223107
19-02-2023,17130541557
20-02-2023,15324301169
21-02-2023,21104009514
22-02-2023,17006433272
23-02-2023,18961716076
24-02-2023,18616048626
25-02-2023,18341465837
26-02-2023,17273093144
27-02-2023,14560870760
28-02-2023,16460547078
01-03-2023,15735797744
02-03-2023,15971550355
03-03-2023,16338916796
04-03-2023,13078970999
05-03-2023,12290528515
06-03-2023,12903406143
07-03-2023,17889263252
08-03-2023,13839652595
09-03-2023,19702359883
10-03-2023,18000702524
11-03-2023,16860035605
12-03-2023,13249910444
13-03-2023,14452361907
14-03-2023,17519821266
15-03-2023,18085038362
16-03-2023,15844731575
17-03-2023,15713967523
18-03-2023,13944570749
19-03-2023,12252601475
20-03-2023,12939002784
21-03-2023,13755604146
22-03-2023,18069581956
23-03-2023,16532254884
24-03-2023,18146399002
25-03-2023,16552768325
26-03-2023,16610070933
27-03-2023,20507998997
28-03-2023,35359749590
29-03-2023,28766551142
30-03-2023,24617249715
31-03-2023,22857247901
01-04-2023,23160469766
02-04-2023,26075670303
03-04-2023,27410067336
04-04-2023,20271713443
05-04-2023,21250197042
06-04-2023,24411254471
07-04-2023,23400740340
08-04-2023,23132312867
09-04-2023,17572057837
10-04-2023,17489608833
11-04-2023,26114112569
12-04-2023,27039782640
13-04-2023,25064548486
14-04-2023,27522199497
15-04-2023,24237958589
16-04-2023,23354924400
17-04-2023,20583375490
18-04-2023,28227687027
19-04-2023,26043227672
20-04-2023,24502851117
21-04-2023,20175242945
22-04-2023,23762425999
23-04-2023,20224191306
24-04-2023,18482062658
25-04-2023,20681511755
26-04-2023,26301509932
27-04-2023,22466660958
28-04-2023,23240415076
29-04-2023,19807127588
30-04-2023,17485597759
01-05-2023,19760127945
02-05-2023,22285928250
03-05-2023,27311555343
04-05-2023,28037405299
05-05-2023,31927261555
06-05-2023,29965130374
07-05-2023,44916565292
08-05-2023,37071460174
09-05-2023,33703098409
10-05-2023,33430927462
11-05-2023,24128292755
12-05-2023,54406443211
13-05-2023,45201121775
14-05-2023,36750077324
15-05-2023,36506852789
16-05-2023,35453581940
17-05-2023,32509451925
18-05-2023,30769986455
19-05-2023,38151810523
20-05-2023,26341903912
21-05-2023,22764204008
22-05-2023,24699523788
23-05-2023,28884999244
24-05-2023,23621787804
25-05-2023,23788661867
26-05-2023,47144380902
27-05-2023,39348590957
28-05-2023,46852525493
29-05-2023,53745972818
30-05-2023,47762394731
31-05-2023,46582396602
01-06-2023,44171073700
02-06-2023,40023134100
03-06-2023,48661453918
04-06-2023,44660271563
05-06-2023,71251776995
06-06-2023,47537578009
07-06-2023,42623695307
08-06-2023,37799458436
09-06-2023,63314794397
10-06-2023,22799117613
11-06-2023,22877978588
12-06-2023,19968627060
13-06-2023,26163972642
14-06-2023,24241420251
15-06-2023,24103426719
16-06-2023,24487233058
17-06-2023,25635480772
18-06-2023,19130430174
19-06-2023,18283314340
20-06-2023,23860769928
21-06-2023,30915821592
22-06-2023,43414712626
23-06-2023,34729759598
24-06-2023,28974975003
25-06-2023,24542317940
26-06-2023,24406920575
27-06-2023,29461458313
28-06-2023,33749878156
29-06-2023,35867318895
30-06-2023,56499499598
01-07-2023,30581485201
02-07-2023,30306464719
03-07-2023,24453857900
04-07-2023,30771455468
05-07-2023,29869951617
06-07-2023,35116364962
07-07-2023,40856321439
08-07-2023,39837841971
09-07-2023,35024953706
10-07-2023,26632075029
11-07-2023,34149115566
12-07-2023,25574938143
13-07-2023,29772374934
14-07-2023,34175758344
15-07-2023,31599492172
16-07-2023,27481710135
17-07-2023,23653867583
18-07-2023,31526766675
19-07-2023,39006849170
20-07-2023,49064800278
21-07-2023,36985055355
22-07-2023,36992873940
23-07-2023,39650210707
24-07-2023,41280434226
25-07-2023,42741112308
26-07-2023,51469565009
27-07-2023,43710357371
28-07-2023,61396835737
29-07-2023,38886494645
30-07-2023,32601040734
31-07-2023,31133957704
01-08-2023,47728480399
02-08-2023,49633658712
03-08-2023,37387697139
04-08-2023,31930317405
05-08-2023,33872388058
06-08-2023,27242455064
07-08-2023,25293775714
08-08-2023,26896357742
09-08-2023,31692288756
10-08-2023,34420373071
11-08-2023,25547132265
12-08-2023,27919640985
13-08-2023,21752580802
14-08-2023,25450468637
15-08-2023,22473997681
16-08-2023,26741982541
17-08-2023,44409011479
18-08-2023,71378606374
19-08-2023,40387896275
20-08-2023,38487546580
21-08-2023,37844228422
22-08-2023,45852713981
23-08-2023,44171632681
24-08-2023,51146161904
25-08-2023,41080759713
26-08-2023,42068395846
27-08-2023,48332647295
28-08-2023,66479895605
29-08-2023,49056742893
30-08-2023,45265946774
31-08-2023,51287442704
01-09-2023,46754964848
02-09-2023,40730301359
03-09-2023,67865420765
04-09-2023,78665235202
05-09-2023,81163475344
06-09-2023,67547324782
07-09-2023,75289433811
08-09-2023,84762141031
09-09-2023,88107519480
10-09-2023,61984162837
11-09-2023,79980747690
12-09-2023,1.23321E+11
13-09-2023,74773277909
14-09-2023,69364315979
15-09-2023,63615990033
16-09-2023,67760757881
17-09-2023,57706187875
18-09-2023,52359854336
19-09-2023,49511702429
20-09-2023,57244195486
21-09-2023,66834573161
22-09-2023,75643067688
23-09-2023,77207272511
24-09-2023,48354737975
25-09-2023,48643830599
26-09-2023,59897054838
27-09-2023,60255421470
28-09-2023,62576762015
29-09-2023,76517157706
30-09-2023,1.17895E+11
01-10-2023,65141828798
02-10-2023,52754542671
03-10-2023,61400400660
04-10-2023,63088585433
05-10-2023,61166818159
06-10-2023,68838074392
07-10-2023,58598066402
08-10-2023,71326033653
09-10-2023,65500641143
10-10-2023,1.01467E+11
11-10-2023,91809846886
12-10-2023,87301089896
13-10-2023,81388911810
14-10-2023,76555041196
15-10-2023,70250456155
16-10-2023,71248675228
17-10-2023,77069903166
18-10-2023,77049582886
19-10-2023,80820545404
20-10-2023,52054723579
21-10-2023,63495496918
22-10-2023,68145460026
23-10-2023,51897585191
24-10-2023,92052420332
25-10-2023,1.06102E+11
26-10-2023,63695521388
27-10-2023,54506565949
28-10-2023,3.50968E+11
29-10-2023,45910946382
30-10-2023,53443887451
31-10-2023,53891300112
01-11-2023,47530897720
02-11-2023,53220811975
03-11-2023,52343816680
04-11-2023,48625928883
05-11-2023,34363564661
06-11-2023,43137459378
07-11-2023,48597428048
08-11-2023,50912227385
09-11-2023,57295577614
10-11-2023,56772343595
11-11-2023,55689944702
12-11-2023,60669829814
13-11-2023,43901225564
14-11-2023,66419369890
15-11-2023,59749798599
16-11-2023,60258313191
17-11-2023,55746041000
18-11-2023,49063873786
19-11-2023,50361731222
20-11-2023,51943414539
21-11-2023,56521454974
22-11-2023,56435023914
23-11-2023,70567223787
24-11-2023,67999812841
25-11-2023,56652197978
26-11-2023,47266542233
27-11-2023,47686580918
28-11-2023,57625587027
29-11-2023,54414116432
30-11-2023,65520826225
01-12-2023,61669163792
02-12-2023,58727860620
03-12-2023,59641344484
04-12-2023,50749662970
05-12-2023,60706272115
06-12-2023,66058027988
07-12-2023,75645303584
08-12-2023,53053855641
09-12-2023,46655208546
10-12-2023,58238470525
11-12-2023,46280252580
12-12-2023,51828688519
13-12-2023,69983454362
14-12-2023,77451779687
15-12-2023,60954381579
16-12-2023,84293007468
17-12-2023,66138759198
18-12-2023,97468872758
19-12-2023,65344865159
20-12-2023,67849323955
21-12-2023,54926612466
22-12-2023,74798630778
23-12-2023,86668667320
24-12-2023,49014494781
25-12-2023,46117114240
26-12-2023,58284039825
27-12-2023,49448222757
28-12-2023,48000572955
29-12-2023,46088929780
30-12-2023,52395931985
31-12-2023,42836427360
01-01-2024,38177405335
02-01-2024,51713139031
03-01-2024,68564706967
04-01-2024,69241316747
05-01-2024,69523285106
06-01-2024,68434023376
07-01-2024,65382980634
08-01-2024,65906690347
09-01-2024,71776546298
10-01-2024,61308396325
11-01-2024,75215403907
12-01-2024,96721152926
13-01-2024,55737497453
14-01-2024,59161047474
15-01-2024,64047871555
16-01-2024,74903638450
17-01-2024,56187365084
18-01-2024,1.26358E+11
19-01-2024,88281943359
20-01-2024,82051616861
21-01-2024,57377273240
22-01-2024,78469274361
23-01-2024,67359584098
24-01-2024,56211915803
25-01-2024,51346735160
26-01-2024,43210968721
27-01-2024,55200191952
28-01-2024,45231013335
29-01-2024,31646080921
30-01-2024,39009847639
31-01-2024,34639423297
01-02-2024,33070867190
02-02-2024,35460750427
03-02-2024,41831090187
04-02-2024,35959473399
05-02-2024,28913440585
06-02-2024,33683936663
07-02-2024,49902050442
08-02-2024,53972919008
09-02-2024,43576032854
10-02-2024,38699736985
11-02-2024,37924228550
12-02-2024,40669112838
13-02-2024,43148914673
14-02-2024,46420149185
15-02-2024,39211635100
16-02-2024,37096670047
17-02-2024,36200887275
18-02-2024,31207279719
19-02-2024,36664034054
20-02-2024,52809038594
21-02-2024,58964353058
22-02-2024,46317108925
23-02-2024,33123368116
24-02-2024,40230904226
25-02-2024,38585385521
26-02-2024,35511640894
27-02-2024,33892523752
28-02-2024,37901460044
29-02-2024,34059036099
01-03-2024,37838957079
02-03-2024,38728974942
03-03-2024,24383958643
04-03-2024,24924307911
05-03-2024,26721554282
06-03-2024,26501259870
07-03-2024,24796027477
08-03-2024,29910396946
09-03-2024,27436021028
10-03-2024,22971873468
11-03-2024,20108729370
12-03-2024,24321499537
13-03-2024,19120856669
14-03-2024,21376531210
15-03-2024,21300524237
16-03-2024,23699476918
17-03-2024,18895018942
18-03-2024,18787986667
19-03-2024,20434789545
20-03-2024,23148267245
21-03-2024,28203024559
22-03-2024,19555230518
23-03-2024,22552046192
24-03-2024,21664706865
25-03-2024,20856685287
26-03-2024,51022126212
27-03-2024,35097370560
28-03-2024,38702404695
29-03-2024,27167146027
30-03-2024,33072782960
31-03-2024,25802845343
01-04-2024,26688438115
02-04-2024,25595265436
03-04-2024,26189830450
04-04-2024,25372562724
05-04-2024,35185031017
06-04-2024,38226483046
07-04-2024,40030862141
08-04-2024,36302664750
09-04-2024,38734079049
10-04-2024,33546019517
11-04-2024,34319709073
12-04-2024,33723620826
13-04-2024,31744259539
14-04-2024,31211354442
15-04-2024,30988958446
16-04-2024,32776876610
17-04-2024,33451362600
18-04-2024,32194123075
19-04-2024,37204312299
20-04-2024,34706867452
21-04-2024,40585205312
22-04-2024,25370975378
23-04-2024,34305053719
24-04-2024,35361168834
25-04-2024,32646349931
26-04-2024,32666549568
27-04-2024,34511076995
28-04-2024,28568103401
29-04-2024,25889650240
30-04-2024,31847007016
01-05-2024,34730363427
02-05-2024,39139399125
03-05-2024,39508070319
04-05-2024,43206179619
05-05-2024,37471327794
06-05-2024,30322676319
07-05-2024,38884105426
08-05-2024,65210059683
09-05-2024,49007762488
10-05-2024,38672657013
11-05-2024,39154666597
12-05-2024,34499835245
13-05-2024,27881980161
14-05-2024,40969943253
15-05-2024,38652152880
16-05-2024,30484496466
17-05-2024,31764293754
18-05-2024,28727713711
19-05-2024,28575630451
20-05-2024,26967722648
21-05-2024,43909845642
22-05-2024,48701090088
23-05-2024,38139709246
24-05-2024,34244064430
25-05-2024,42839345714
26-05-2024,31604717236
27-05-2024,30661222077
28-05-2024,30980029059
29-05-2024,30214940550
30-05-2024,30602359905
31-05-2024,31141681925
01-06-2024,42850641582
02-06-2024,30614346492
03-06-2024,26638115879
04-06-2024,33383173002
05-06-2024,35873904236
06-06-2024,49034730168
07-06-2024,36807860413
08-06-2024,34800873924
09-06-2024,32491211414
10-06-2024,39527792364
11-06-2024,42637331698
12-06-2024,41083758949
13-06-2024,41684252783
14-06-2024,36615791366
15-06-2024,51780081801
16-06-2024,34250964237
17-06-2024,29032367511
18-06-2024,38055562075
19-06-2024,40471196346
20-06-2024,40788955582
21-06-2024,45908121370
22-06-2024,38434082775
23-06-2024,26882546034
24-06-2024,27316183882
25-06-2024,31064911614
26-06-2024,34878965587
27-06-2024,43657076893
28-06-2024,45257083247
29-06-2024,36856881767
30-06-2024,32157938616
01-07-2024,32241199927
02-07-2024,36150572843
03-07-2024,37746665647
04-07-2024,36124731509
05-07-2024,32615846901
06-07-2024,30605102446
07-07-2024,29094934221
08-07-2024,24726754302
09-07-2024,41125608330
10-07-2024,42357991721
11-07-2024,48730828378
12-07-2024,35880633236
13-07-2024,36084893887
14-07-2024,30474228777
15-07-2024,25122092191
16-07-2024,30558763548
17-07-2024,46844335592
18-07-2024,39178392930
19-07-2024,41388338699
20-07-2024,38702407772
21-07-2024,30624264863
22-07-2024,26123447605
23-07-2024,35036121783
24-07-2024,37485803899
25-07-2024,36635566789
26-07-2024,34284016248
27-07-2024,41810748221
28-07-2024,30560857714
29-07-2024,28116886357
30-07-2024,32370840356
31-07-2024,36708594618
01-08-2024,36858195307
02-08-2024,32379968686
03-08-2024,39789134215
04-08-2024,61385677469
05-08-2024,37198201161
06-08-2024,37707308001
07-08-2024,33676814852
08-08-2024,28479699446
09-08-2024,29603577251
10-08-2024,30966005122
11-08-2024,25775869261
12-08-2024,21939223599
13-08-2024,32166727776
14-08-2024,34638619079
15-08-2024,36541828520
16-08-2024,27268150947
17-08-2024,32902725329
18-08-2024,26098292690
19-08-2024,25154053861
20-08-2024,30961902129
21-08-2024,27055803928
22-08-2024,24447979559
23-08-2024,28223878108
24-08-2024,24367912228
25-08-2024,19030650914
26-08-2024,20964372926
27-08-2024,24324345758
28-08-2024,33430376883
29-08-2024,30049226299
30-08-2024,26686491018
31-08-2024,36974172400
01-09-2024,24582667004
02-09-2024,27951569547
03-09-2024,33071628362
04-09-2024,42494677905
05-09-2024,36851084859
06-09-2024,30208048289
07-09-2024,84196607520
08-09-2024,28066355845
09-09-2024,21294384372
10-09-2024,32104232331
11-09-2024,26327648900
12-09-2024,33499938689
13-09-2024,47691135082
14-09-2024,23577403399
15-09-2024,18371348298
16-09-2024,17902097845
17-09-2024,21690904261
18-09-2024,22417209227
19-09-2024,23091543258
20-09-2024,20382033940
21-09-2024,43011992031
22-09-2024,39714385405
23-09-2024,26017975951
24-09-2024,41856658597
25-09-2024,26428189594
26-09-2024,31324598034
27-09-2024,25041426629
28-09-2024,22238830523
29-09-2024,17194183075
30-09-2024,14643548444
01-10-2024,20734730465
02-10-2024,20288500328
03-10-2024,19155189416
04-10-2024,18591534769
05-10-2024,29412210792
06-10-2024,19652846215
07-10-2024,16142097334
08-10-2024,28641855926
09-10-2024,33079398868
10-10-2024,23245887300
11-10-2024,32142048537
12-10-2024,26954925781
13-10-2024,18152390304
14-10-2024,14741589015
15-10-2024,20827783012
16-10-2024,22721659051
17-10-2024,19792547657
18-10-2024,26246662813
19-10-2024,23310007704
20-10-2024,22263900160
